1120207,1120207,及位,1403611.64,-389929.83
1120301,1120110,野辺地,1411196.03,-408551.42
1120302,1120302,北野辺地,1411341.15,-408710.77
1120303,1120303,有戸,1411892.64,-409139.49
1120304,1120304,吹越,1412465.52,-410220.38
1120305,1120305,陸奥横浜,1412497.57,-410865.44
1120306,1120306,有畑,1412764.21,-411318.18
1120307,1120307,近川,1412790.21,-411916.87
1120308,1120308,金谷沢,1412484.32,-412288.54
1120309,1120309,赤川,1412093.39,-412678.29
1120310,1120310,下北,1411898.9,-412828.8
1120311,1120311,大湊,1411617.72,-412803.44
1120412,1120412,大間越,1399500.62,-404924.07
1120413,1120413,白神岳登山口,1399503.18,-405135.51
1120414,1120414,松神,1399465.56,-405349.02
1120415,1120415,十二湖,1399419.86,-405515.39
1120416,1120416,陸奥岩崎,1399241.83,-405833.33
1120417,1120417,陸奥沢辺,1398949.91,-405861.75
1120418,1120418,ウェスパ椿山,1398711.57,-405929.13
1120419,1120419,艫作,1398648.56,-406085.34
1120420,1120420,横磯,1398909.1,-406298.91
1120421,1120421,深浦,1399293.72,-406502.39
1120422,1120422,広戸,1399555.86,-406743.4
1120423,1120423,追良瀬,1399702.98,-406861.14
1120424,1120424,驫木,1399829.54,-407072.18
1120425,1120425,風合瀬,1399943.2,-407318.26
1120426,1120426,大戸瀬,1400335.96,-407593.25
1120427,1120427,千畳敷,1400548.32,-407677.69
1120428,1120428,北金ケ沢,1400950.52,-407459.95
1120429,1120429,陸奥柳田,1401232.43,-407406.16
1120430,1120430,陸奥赤石,1401620.57,-407615.6
1120431,1120431,鰺ケ沢,1402205.89,-407752.55
1120432,1120432,鳴沢,1402676.17,-407821.89
1120433,1120433,越水,1402986.28,-407872.58
1120434,1120434,陸奥森田,1403390.33,-407817.38
1120435,1120435,中田,1403645.05,-407874.24
1120436,1120436,木造,1403877.75,-408024.82
1120437,1120437,五所川原,1404477.6,-408091.24
1120438,1120438,陸奥鶴田,1404352.76,-407575.44
1120439,1120439,鶴泊,1404376.16,-407360.26
1120440,1120440,板柳,1404617.85,-406972.6
1120441,1120441,林崎,1404804.01,-406753.55
1120442,1120442,藤崎,1404995.31,-406540.47
1120443,1120259,川部,1405213.76,-406468.62
1120401,1120240,東能代,1400657.46,-401915.79
1120402,1120402,能代,1400330.84,-402065.77
1120403,1120403,向能代,1400391.11,-402256.69
1120404,1120404,北能代,1400338.35,-402541.38
1120405,1120405,鳥形,1400369.31,-402714.33
1120406,1120406,沢目,1400378.24,-402959.29
1120407,1120407,東八森,1400324.62,-403320.86
1120408,1120408,八森,1400178.82,-403713.5
1120409,1120409,滝ノ間,1400022.1,-403799.67
1120410,1120410,あきた白神,1399877.93,-403865.83
1120411,1120411,岩館,1399662.58,-404062.41
1120501,1120120,青森,1407347.38,-408286.68
1120502,1120502,油川,1406904.76,-408570.35
1120503,1120503,津軽宮田,1406745.79,-408871.84
1120504,1120504,奥内,1406723.82,-409030.44
1120505,1120505,左堰,1406659.29,-409172.14
1120506,1120506,後潟,1406627.34,-409315.19
1120507,1120507,中沢,1406562.44,-409490.44
1120508,1120508,蓬田,1406545.33,-409690.42
1120509,1120509,郷沢,1406523.99,-409876.82
1120510,1120510,瀬辺地,1406481.79,-410078.69
1120511,1120511,蟹田,1406425.65,-410382.74
1120512,1111801,中小国,1405967.98,-410517.02
1120513,1120513,大平,1405593.75,-410658.66
1120514,1111802,津軽二股,1405142.31,-411459.37
1120515,1120515,大川平,1405075.92,-411632.04
1120516,1120516,今別,1404904.48,-411797.41
1120517,1120517,津軽浜名,1404718.5,-411805.21
1120518,1120518,三厩,1404444.82,-411854.04
1120601,1120601,八戸,1414314.99,-405092.0
1120602,1120602,長苗代,1414659.07,-405214.6
1120603,1120603,本八戸,1414887.62,-405162.86
1120604,1120604,小中野,1415100.32,-405187.67
1120605,1120605,陸奥湊,1415276.52,-405233.5
1120606,1120606,白銀,1415416.48,-405220.31
1120607,1120607,鮫,1415548.91,-405302.44
1120608,1120608,プレイピア白浜,1415815.28,-405244.48
1120609,1120609,陸奥白浜,1415922.99,-405166.36
1120610,1120610,種差海岸,1416073.67,-405069.51
1120611,1120611,大久喜,1416229.58,-404951.35
1120612,1120612,金浜,1416373.66,-404759.94
1120613,1120613,大蛇,1416507.73,-404672.51
1120614,1120614,階上,1416649.58,-404568.34
1120615,1120615,角の浜,1416817.73,-404444.78
1120616,1120616,平内,1416992.72,-404255.2
1120617,1120617,種市,1417152.32,-404103.84
1120618,1120618,玉川,1417351.17,-403804.24
1120619,1120619,宿戸,1417466.83,-403661.29
1120620,1120620,陸中八木,1417665.17,-403454.85
1120621,1120621,有家,1417730.31,-403240.07
1120622,1120622,陸中中野,1417877.68,-403051.65
1120623,1120623,侍浜,1417605.75,-402613.75
1120624,1120624,陸中夏井,1417919.06,-402077.47
1120625,1120625,久慈,1417708.91,-401903.91
1120102,1120102,陸奥市川,1414393.08,-405632.35
1120103,1120103,下田,1414079.65,-405919.58
1120104,1120104,向山,1413703.92,-406295.44
1120105,1120105,三沢,1413536.49,-406697.35
1120106,1120106,小川原,1412997.2,-407098.93
1120107,1120107,上北町,1412648.01,-407329.93
1120108,1120108,乙供,1412130.39,-407803.28
1120109,1120109,千曳,1411528.76,-408046.62
1120110,1120110,野辺地,1411196.03,-408551.42
1120111,1120111,狩場沢,1410712.74,-409003.35
1120112,1120112,清水川,1410246.5,-409218.01
1120113,1120113,小湊,1409539.53,-409297.03
1120114,1120114,西平内,1409131.46,-409181.38
1120115,1120115,浅虫温泉,1408622.21,-408909.76
1120116,1120116,野内,1408169.06691,-408461.594834
1120117,1120117,矢田前,1408071.51,-408337.44
1120118,1120118,小柳,1407981.49,-408182.23
1120119,1120119,東青森,1407821.43,-408104.02
1120120,1120120,青森,1407347.38,-408286.68
1120701,1120701,茂市,1417992.88,-396206.19
1120702,1120702,岩手刈屋,1417592.96,-396426.88
1120703,1120703,中里,1417360.67,-396618.36
1120704,1120704,岩手和井内,1417157.05,-396799.05
1120705,1120705,押角,1416931.81,-397240.29
1120706,1120706,岩手大川,1416719.09,-398002.08
1120707,1120707,浅内,1417270.16,-398194.82
1120708,1120708,二升石,1417457.41,-398367.39
1120709,1120709,岩泉,1417864.46,-398450.44
1120801,1123166,一ノ関,1411381.77,-389265.14
1120802,1120802,真滝,1411779.3,-389082.39
1120803,1120803,陸中門崎,1412512.26,-389169.08
1120804,1120804,岩ノ下,1412453.42,-389476.99
1120805,1120805,陸中松川,1412380.46,-389772.37
1120806,1120806,猊鼻渓,1412532.7,-389889.39
1120807,1120807,柴宿,1412723.12,-389967.19
1120808,1120808,摺沢,1413214.6,-389959.3
1120809,1120809,千厩,1413456.3,-389248.73
1120810,1120810,小梨,1413841.8,-389324.93
1120811,1120811,矢越,1414290.29,-389352.24
1120812,1120812,折壁,1414523.46,-389394.28
1120813,1120813,新月,1414887.96,-389155.98
1120817,1120817,陸前矢作,1415793.57,-390225.54
1120818,1120818,竹駒,1416097.29,-390336.51
1120819,1120819,陸前高田,1416253.32,-390130.21
1120820,1120820,脇ノ沢,1416573.59,-390065.84
1120821,1120821,小友,1416995.73,-389892.42
1120822,1120822,細浦,1417136.42,-390159.73
1120823,1120823,下船渡,1417212.22,-390383.62
1120824,1120824,大船渡,1417208.07,-390635.29
1120825,1120825,盛,1417107.34,-390863.72
1120814,1120814,気仙沼,1415588.93,-389100.31
1120815,1120815,鹿折唐桑,1415794.57,-389155.55
1120816,1120816,上鹿折,1415682.32,-389606.61
1120901,1123176,花巻,1411104.58,-393931.82
1120902,1120902,似内,1411408.89,-394068.19
1120903,1120903,新花巻,1411730.2,-394058.39
1120904,1120904,小山田,1411939.99,-394086.0
1120905,1120905,土沢,1412324.88,-393833.81
1120906,1120906,晴山,1412578.92,-393666.17
1120907,1120907,岩根橋,1413187.95,-393552.64
1120908,1120908,宮守,1413502.71,-393510.66
1120909,1120909,柏木平,1413798.62,-393060.6
1120910,1120910,鱒沢,1413992.52,-393001.58
1120911,1120911,荒谷前,1414285.07,-393099.28
1120912,1120912,岩手二日町,1414560.6,-393234.41
1120913,1120913,綾織,1414768.45,-393284.22
1120914,1120914,遠野,1415307.2,-393325.29
1120915,1120915,青笹,1415689.57,-393114.82
1120916,1120916,岩手上郷,1415858.34,-392846.58
1120917,1120917,平倉,1415956.61,-392646.82
1120918,1120918,足ケ瀬,1416458.07,-392547.66
1120919,1120919,上有住,1416815.22,-392420.13
1120920,1120920,陸中大橋,1417184.36,-392804.51
1120921,1120921,洞泉,1417603.88,-392506.71
1120922,1120922,松倉,1418014.84,-392564.58
1120923,1120923,小佐野,1418365.15,-392644.64
1120924,1120924,釜石,1418726.7,-392733.21
1121001,1123174,北上,1411212.21,-392811.96
1121002,1121002,柳原,1411116.71,-392945.97
1121003,1121003,江釣子,1410757.49,-392983.49
1121004,1121004,藤根,1410395.71,-393010.64
1121005,1121005,立川目,1409971.44,-393078.76
1121006,1121006,横川目,1409721.43,-393092.55
1121007,1121007,岩沢,1409316.16,-393010.16
1121008,1121008,和賀仙人,1409094.85,-393085.23
1121009,1121009,ゆだ錦秋湖,1408353.43,-392955.13
1121010,1121010,ほっとゆだ,1407756.47,-393144.93
1121011,1121011,ゆだ高原,1407372.05,-393010.74
1121012,1121012,黒沢,1406996.19,-392762.43
1121013,1121013,小松川,1406460.94,-392934.03
1121014,1121014,平石,1406284.57,-392916.78
1121015,1121015,相野々,1406190.67,-392780.5
1121016,1121016,矢美津,1405920.99,-392912.83
1121017,1120217,横手,1405604.0,-393101.46
1121101,1123185,盛岡,1411365.99,-397015.47
1121102,1121102,大釜,1410722.02,-397115.86
1121103,1121103,小岩井,1410246.5,-397097.31
1121104,1121104,雫石,1409747.62,-396892.44
1121105,1121105,春木場,1409439.54,-396933.96
1121106,1121106,赤渕,1409072.22,-396851.12
1121107,1121107,田沢湖,1407221.39,-397003.63
1121108,1121108,刺巻,1406919.6,-396685.63
1121109,1121109,神代,1406273.58,-396226.67
1121110,1121110,生田,1406012.03,-396120.65
1121111,1121111,角館,1405709.88,-395917.16
1121112,1121112,鶯野,1405579.01,-395685.36
1121113,1121113,羽後長野,1405404.48,-395460.03
1121114,1121114,鑓見内,1405277.44,-395193.23
1121115,1121115,羽後四ツ屋,1405118.86,-395015.11
1121116,1121116,北大曲,1404979.66,-394894.4
1121117,1120220,大曲,1404796.28,-394657.12
1121201,1121201,好摩,1411736.85,-398740.37
1121202,1121202,東大更,1411425.37,-399026.21
1121203,1121203,大更,1411008.08,-399137.46
1121204,1121204,平館,1410853.1,-399508.86
1121205,1121205,北森,1410664.81,-399592.01
1121206,1121206,松尾八幡平,1410439.03,-399692.41
1121207,1121207,安比高原,1409972.39,-400125.87
1121208,1121208,赤坂田,1410039.4,-400484.64
1121209,1121209,小屋の畑,1410206.73,-400765.39
1121210,1121210,荒屋新町,1410491.96,-400976.82
1121211,1121211,横間,1410271.51,-401074.75
1121212,1121212,田山,1409441.26,-401396.74
1121213,1121213,兄畑,1408830.2,-401158.69
1121214,1121214,湯瀬温泉,1408402.92,-401223.84
1121215,1121215,八幡平,1408044.96,-401428.81
1121216,1121216,陸中大里,1407934.77,-401585.74
1121217,1121217,鹿角花輪,1407850.88,-401884.53
1121218,1121218,柴平,1407879.41,-402307.51
1121219,1121219,十和田南,1407707.16,-402560.69
1121220,1121220,末広,1407372.51,-402297.88
1121221,1121221,土深井,1407131.42,-402224.52
1121222,1121222,沢尻,1406932.88,-402303.42
1121223,1121223,十二所,1406682.11,-402142.9
1121224,1121224,大滝温泉,1406396.25,-402097.51
1121225,1121225,扇田,1405724.72,-402292.35
1121226,1121226,東大館,1405547.45,-402660.05
1121227,1120249,大館,1405559.46,-402881.22
1121301,1123185,盛岡,1411365.99,-397015.47
1121302,1121302,上盛岡,1411479.37,-397114.6
1121303,1121303,山岸,1411714.01,-397159.6
1121304,1121304,上米内,1412038.25,-397438.55
1121305,1121305,大志田,1412808.43,-397418.06
1121306,1121306,浅岸,1413391.47,-397112.08
1121307,1121307,区界,1413513.52,-396517.7
1121308,1121308,松草,1414374.21,-396359.18
1121309,1121309,平津戸,1415112.22,-396234.08
1121310,1121310,川内,1415975.48,-396407.44
1121311,1121311,箱石,1416258.29,-396171.15
1121312,1121312,陸中川井,1416815.3,-395973.97
1121313,1121313,腹帯,1417674.34,-396045.39
1121314,1120701,茂市,1417992.88,-396206.19
1121315,1121315,蟇目,1418388.76,-396293.41
1121316,1121316,花原市,1418613.08,-396302.33
1121317,1121317,千徳,1419124.0,-396322.51
1121318,1121318,宮古,1419464.54,-396402.87
1121319,1121319,磯鶏,1419609.84,-396298.83
1121320,1121320,津軽石,1419375.94,-395815.07
1121321,1121321,豊間根,1419247.39,-395342.74
1121322,1121322,陸中山田,1419515.33,-394634.49
1121323,1121323,織笠,1419594.97,-394471.87
1121324,1121324,岩手船越,1419740.33,-394313.69
1121325,1121325,浪板海岸,1419351.04,-393835.37
1121326,1121326,吉里吉里,1419386.48,-393695.7
1121327,1121327,大槌,1419028.94,-393567.34
1121328,1121328,鵜住居,1418879.76,-393269.4
1121329,1121329,両石,1418891.12,-393080.62
1121330,1120924,釜石,1418726.7,-392733.21
1123162,1123162,油島,1411757.06,-387971.13
1123163,1123163,花泉,1411800.13,-388333.1
1123164,1123164,清水原,1411565.76,-388549.15
1123166,1123166,一ノ関,1411381.77,-389265.14
1123167,1123167,山ノ目,1411319.21,-389512.53
1123168,1123168,平泉,1411177.86,-389879.35
1123169,1123169,前沢,1411262.4,-390486.86
1123170,1123170,陸中折居,1411408.64,-390941.85
1123171,1123171,水沢,1411463.95,-391389.98
1123172,1123172,金ケ崎,1411128.94,-391996.15
1123173,1123173,六原,1410976.05,-392278.94
1123174,1123174,北上,1411212.21,-392811.96
1123175,1123175,村崎野,1411204.42,-393230.27
1123176,1123176,花巻,1411104.58,-393931.82
1123177,1123177,花巻空港,1411276.25,-394426.39
1123178,1123178,石鳥谷,1411468.61,-394909.19
1123179,1123179,日詰,1411606.37,-395387.34
1123180,1123180,紫波中央,1411599.5,-395549.0
1123181,1123181,古館,1411545.75,-395808.44
1123182,1123182,矢幅,1411482.99,-396132.93
1123183,1123183,岩手飯岡,1411468.61,-396537.3
1123184,1123184,仙北町,1411488.14,-396879.19
1123185,1123185,盛岡,1411365.99,-397015.47
1123130,1123130,越河,1406045.72,-379336.16
1123131,1123131,白石,1406261.64,-380035.81
1123132,1123132,東白石,1406511.09,-380349.35
1123133,1123133,北白川,1406926.13,-380326.07
1123134,1123134,大河原,1407401.42,-380474.91
1123135,1123135,船岡,1407673.66,-380592.98
1123136,1123136,槻木,1408099.92,-380786.4
1123137,1123137,岩沼,1408637.83,-381120.5
1123138,1123138,館腰,1408802.08,-381429.87
1123139,1123139,名取,1408827.53,-381730.17
1123140,1123140,南仙台,1408832.96,-381973.84
1123141,1123141,太子堂,1408834.36,-382171.1
1123142,1123142,長町,1408859.86,-382267.97
1123143,1123143,仙台,1408821.58,-382600.27
1123144,1123144,東仙台,1409202.04,-382765.12
1123145,1123145,岩切,1409546.17,-383007.73
1123146,1123146,新利府,1409726.09,-383170.59
1123147,1123147,利府,1409846.52,-383294.83
1123148,1123148,陸前山王,1409791.7,-382995.86
1123149,1123149,国府多賀城,1409941.1,-383009.33
1123150,1123150,塩釜,1410095.64,-383095.84
1123151,1123151,松島,1410659.82,-383798.92
1123152,1123152,愛宕,1410650.0,-383973.71
1123153,1123153,品井沼,1410824.08,-384315.39
1123154,1123154,鹿島台,1410979.65,-384747.08
1123155,1123155,松山町,1410751.87,-385123.32
1123156,1123156,小牛田,1410643.55,-385411.11
1123157,1123157,田尻,1410589.12,-385962.46
1123158,1123158,瀬峰,1410738.3,-386551.53
1123159,1123159,梅ケ沢,1410852.78,-386816.78
1123160,1123160,新田,1411194.28,-387114.75
1123161,1123161,石越,1411590.6,-387687.78
1123165,1123165,有壁,1411209.94,-388673.71
1123105,1123105,白坂,1401843.88,-370945.7
1123106,1123106,新白河,1401889.69,-371233.1
1123107,1123107,白河,1402137.42,-371296.92
1123108,1123108,久田野,1402594.58,-371370.48
1123109,1123109,泉崎,1402990.26,-371583.5
1123110,1123110,矢吹,1403279.83,-372052.86
1123111,1123111,鏡石,1403468.12,-372507.33
1123112,1123112,須賀川,1403720.14,-373003.35
1123113,1123113,安積永盛,1403689.43,-373569.67
1123114,1123114,郡山,1403893.63,-373981.87
1123115,1123115,日和田,1403883.33,-374464.05
1123116,1123116,五百川,1403878.5,-374828.87
1123117,1123117,本宮,1403995.34,-375141.77
1123118,1123118,杉田,1404136.63,-375633.07
1123119,1123119,二本松,1404353.89,-375895.98
1123120,1123120,安達,1404660.42,-376117.24
1123121,1123121,松川,1404844.2,-376538.25
1123122,1123122,金谷川,1404522.44,-376805.26
1123123,1123123,南福島,1404560.74,-377236.65
1123124,1123124,福島,1404596.8,-377541.23
1123125,1123125,東福島,1404780.58,-378004.47
1123126,1123126,伊達,1404932.55,-378239.17
1123127,1123127,桑折,1405175.08,-378552.58
1123128,1123128,藤田,1405397.22,-378790.62
1123129,1123129,貝田,1405810.6,-379082.26
1123101,1123101,黒磯,1400602.04,-369701.28
1123102,1123102,高久,1400873.46,-369965.72
1123103,1123103,黒田原,1401195.86,-370228.48
1123104,1123104,豊原,1401550.66,-370550.14
1121701,1123143,仙台,1408821.58,-382600.27
1121702,1121702,東照宮,1408868.2,-382772.62
1121703,1121703,北仙台,1408698.85,-382815.94
1121704,1121704,北山,1408518.76,-382851.54
1121722,1121722,東北福祉大前,1408426.83,-382804.68
1121705,1121705,国見,1408335.0,-382747.83
1121706,1121706,葛岡,1408185.83,-382688.16
1121707,1121707,陸前落合,1407898.96,-382733.79
1121708,1121708,愛子,1407615.17,-382726.61
1121709,1121709,陸前白沢,1407023.33,-382781.17
1121710,1121710,熊ケ根,1406806.33,-382979.47
1121711,1121711,西仙台ハイランド,1406653.73,-383041.88
1121712,1121712,作並,1406324.67,-383177.38
1121713,1121713,八ツ森,1406154.97,-383090.41
1121714,1121714,奥新川,1405943.29,-383259.53
1121715,1121715,面白山高原,1404971.2,-383330.71
1121716,1121716,山寺,1404347.73,-383095.61
1121717,1121717,高瀬,1403960.74,-383016.77
1121718,1121718,楯山,1403705.98,-383016.32
1121719,1121620,羽前千歳,1403421.68,-382873.13
1121720,1121619,北山形,1403326.58,-382659.02
1121721,1121618,山形,1403272.53,-382480.98
1122101,1123156,小牛田,1410643.55,-385411.11
1122102,1122102,北浦,1410230.5,-385598.5
1122103,1122103,陸前谷地,1409994.53,-385651.52
1122104,1122104,古川,1409678.76,-385711.92
1122105,1122105,塚目,1409370.93,-385724.74
1122106,1122106,西古川,1408954.16,-385782.14
1122107,1122107,東大崎,1408970.15,-386056.27
1122108,1122108,西大崎,1408896.38,-386299.86
1122109,1122109,岩出山,1408714.92,-386525.08
1122110,1122110,有備館,1408644.2,-386581.35
1122111,1122111,上野目,1408593.42,-386805.63
1122112,1122112,池月,1408357.32,-387089.48
1122113,1122113,川渡温泉,1407793.17,-387368.34
1122114,1122114,鳴子御殿湯,1407371.48,-387446.12
1122115,1122115,鳴子温泉,1407159.39,-387431.93
1122116,1122116,中山平温泉,1406681.03,-387265.68
1122117,1122117,堺田,1406129.02,-387354.9
1122118,1122118,赤倉温泉,1405536.47,-387305.35
1122119,1122119,立小路,1405426.78,-387420.45
1122120,1122120,最上,1405177.12,-387559.59
1122121,1122121,大堀,1404753.77,-387659.2
1122122,1122122,鵜杉,1404536.98,-387649.62
1122123,1122123,瀬見温泉,1404195.57,-387551.92
